-1.9068921e-06	-0.0	-4.1706265e-08	-0.0
2.0246027e-08	0.0	9.41694e-07	0.0
1.9067213e-06	0.0	4.2431417e-08	0.0
1.2221162e-07	0.0	-9.460687e-07	0.0
1.9075258e-06	0.0	4.3291934e-08	0.0
2.0119924e-08	0.0	9.601922e-07	0.0
-3.812078e-06	0.0	-8.406568e-08	0.0
8.141029e-09	0.0	4.79595e-07	0.0
3.8074604e-06	0.0	8.2840046e-08	0.0
1.8569224e-08	0.0	-4.9969196e-07	0.0
3.8190924e-06	0.0	8.352976e-08	0.0
7.1219355e-09	0.0	4.6010686e-07	0.0
-7.6279466e-06	0.0	-1.67064e-07	0.0
-7.6415585e-09	0.0	1.5763692e-07	0.0
7.632859e-06	0.0	1.6675733e-07	0.0
-6.306922e-09	0.0	-2.4012385e-07	0.0
7.622882e-06	0.0	1.6714026e-07	0.0
-8.483504e-09	0.0	3.0837828e-07	0.0
-1.5249683e-05	0.0	-3.3362178e-07	-0.0
5.271506e-09	0.0	7.9144435e-08	0.0
1.5247022e-05	0.0	3.3382472e-07	0.0
-8.424555e-09	0.0	-1.5245051e-07	0.0
1.527379e-05	0.0	3.3366737e-07	0.0
3.5553378e-09	0.0	1.7851066e-07	0.0
-3.05289e-05	0.0	-6.6779023e-07	0.0
1.5901124e-09	0.0	6.9651925e-08	0.0
3.0516494e-05	0.0	6.6676034e-07	0.0
-2.162729e-09	0.0	-6.750037e-08	0.0
3.052634e-05	0.0	6.683438e-07	0.0
6.5072897e-10	0.0	9.7502294e-08	0.0
-6.1036095e-05	0.0	-1.3348815e-06	0.0
-1.1298129e-10	0.0	7.9052576e-08	0.0
6.104322e-05	0.0	1.3351299e-06	0.0
-3.2818803e-10	0.0	-5.4463143e-08	0.0
6.1030845e-05	0.0	1.3348057e-06	0.0
2.0125674e-09	0.0	5.8808425e-09	0.0
-0.00012205405	0.0	-2.6694302e-06	0.0
4.963563e-10	0.0	-2.4493842e-08	0.0
0.00012205264	0.0	2.6685843e-06	0.0
-1.791233e-09	0.0	1.8249715e-08	0.0
0.00012205334	0.0	2.6704306e-06	0.0
1.9542892e-09	0.0	6.7510957e-09	0.0
-0.00024410353	0.0	-5.338876e-06	0.0
5.399765e-10	0.0	7.464795e-09	0.0
0.00024408915	0.0	5.3381127e-06	0.0
-1.0924873e-09	0.0	2.773325e-08	-0.0
0.00024408566	0.0	5.338982e-06	0.0
6.565837e-10	0.0	-1.1904314e-08	0.0
-0.00048818093	0.0	-1.0677372e-05	-0.0
7.761192e-11	0.0	-3.7108308e-08	0.0
0.0004881533	0.0	1.067704e-05	0.0
6.186074e-10	0.0	-3.1002337e-08	0.0
0.0004881873	0.0	1.0677113e-05	0.0
4.4410942e-10	0.0	1.6681918e-08	0.0
-0.00097632996	0.0	-2.135371e-05	0.0
1.1310658e-09	0.0	-2.3271712e-08	0.0
0.00097634614	0.0	2.1353468e-05	0.0
-3.4303405e-10	0.0	-1.8530944e-08	0.0
0.00097632053	0.0	2.135396e-05	0.0
-1.174632e-10	0.0	4.3364317e-08	-0.0
-0.001952668	0.0	-4.2707594e-05	-0.0
8.1766716e-10	0.0	5.850457e-08	0.0
0.0019526586	0.0	4.270624e-05	0.0
-1.3656207e-09	0.0	-6.055425e-09	-0.0
0.0019526698	0.0	4.270857e-05	0.0
1.4454299e-09	0.0	-3.2781518e-08	0.0
-0.0039053308	0.0	-8.5414664e-05	0.0
-1.2546333e-09	0.0	8.093705e-08	0.0
0.0039052942	0.0	8.541481e-05	0.0
1.8296598e-09	0.0	5.6378617e-09	-0.0
0.0039053836	0.0	8.541481e-05	-0.0
1.7626722e-09	0.0	-1.2621646e-07	-0.0
-0.0078106215	0.0	-0.0001708285	-0.0
1.2909335e-09	0.0	5.5800534e-08	-0.0
0.0078106592	0.0	0.00017083006	-0.0
-1.1860189e-08	0.0	3.3427128e-08	-0.0
0.0078105708	0.0	0.00017082636	-0.0
1.9782873e-09	0.0	-1.0710398e-08	0.0
-0.015621226	0.0	-0.00034165697	0.0
1.2020103e-08	0.0	-8.20082e-08	0.0
0.015621264	0.0	0.0003416586	0.0
-1.8411862e-08	0.0	3.6331982e-09	0.0
0.015621251	0.0	0.00034165726	-0.0
9.252124e-09	0.0	7.993395e-08	-0.0
-0.03124251	0.0	-0.0006833156	-0.0
1.881856e-08	0.0	-1.7681128e-09	-0.0
0.03124252	0.0	0.0006833165	-0.0
-2.0101522e-08	0.0	-9.634949e-09	-0.0
0.031242467	0.0	0.0006833138	-0.0
1.9462489e-08	0.0	-5.9477756e-11	-0.0
-0.062485017	0.0	-0.0013666311	0.0
3.3252668e-08	0.0	4.1331255e-08	0.0
0.062485036	0.0	0.0013666311	0.0
-6.9548975e-08	0.0	-1.3469259e-08	-0.0
0.06248503	0.0	0.0013666318	-0.0
3.395349e-08	0.0	-2.5351008e-08	-0.0
-0.12497009	0.0	-0.0027332627	-0.0
8.216429e-08	0.0	4.2304727e-08	-0.0
0.12497006	0.0	0.0027332632	-0.0
-1.8932153e-07	0.0	-2.0900423e-08	-0.0
0.12497006	0.0	0.0027332627	-0.0
8.5238796e-08	0.0	-1.3030043e-08	-0.0
-0.24994013	0.0	-0.0054665264	-0.0
1.1412228e-07	0.0	-2.122557e-08	0.0
0.24994028	0.0	0.0054665296	0.0
-2.8138516e-07	0.0	-3.456556e-09	-0.0
0.24994028	0.0	0.0054665282	-0.0
1.15291385e-07	0.0	1.629768e-08	-0.0
-0.4998805	0.0	-0.010933058	-0.0
1.014869e-07	0.0	-4.8110763e-08	-0.0
-0.49988046	0.0	-0.010933056	-0.0
2.2092124e-09	0.0	-8.925781e-08	-0.0
0.49988046	0.0	0.010933059	-0.0
9.606801e-08	0.0	1.08354605e-07	-0.0
3.6561632e-10	0.0	-6.5436385e-09	-0.0
1.9937112e-09	-0.0	-2.597514e-08	-0.0
2.4683286e-10	0.0	-4.704783e-09	-0.0
4.3106922e-09	-0.0	-1.4644866e-07	-0.0
-3.92352e-10	-0.0	7.7334e-09	-0.0
-2.8536256e-09	-0.0	1.4723449e-07	-0.0
1.6007107e-10	-0.0	-3.0631782e-09	-0.0
1.10179235e-08	0.0	-4.802269e-07	-0.0
1.09159806e-10	0.0	-5.574521e-10	-0.0
1.0976825e-08	0.0	-5.2810447e-07	-0.0
-1.7460254e-10	0.0	4.777871e-09	-0.0
-1.19919354e-08	-0.0	5.380471e-07	-0.0
1.2679995e-10	0.0	-8.095547e-09	-0.0
0.010932991	-0.0	-0.49988028	-0.0
-1.17812306e-07	0.0	-1.1867087e-08	-0.0
0.010933176	0.0	-0.4998805	-0.0
-1.185108e-07	0.0	5.2023097e-09	-0.0
-0.010933004	0.0	0.49988076	-0.0
6.798655e-08	0.0	2.4883775e-09	-0.0
-0.0054665823	0.0	0.24994032	-0.0
-1.4901161e-08	0.0	-2.3283064e-10	-0.0
0.005466632	0.0	-0.24994023	-0.0
-1.4901161e-08	0.0	-6.9849193e-10	-0.0
-0.005466578	0.0	0.24994016	-0.0
-2.9802322e-08	0.0	-9.313226e-10	-0.0
-0.0027331673	0.0	0.12497014	-0.0
1.8626451e-08	0.0	5.820766e-10	0.0
0.0027331854	0.0	-0.12497011	-0.0
1.4901161e-08	0.0	-3.4924597e-10	-0.0
-0.0027331666	0.0	0.12497009	-0.0
4.8428774e-08	0.0	1.1641532e-09	-0.0
-0.0013666059	0.0	0.06248496	-0.0
-7.8231096e-08	0.0	-1.3969839e-09	-0.0
0.0013666465	0.0	-0.06248504	-0.0
-8.568168e-08	0.0	-1.8626451e-09	-0.0
-0.0013666054	0.0	0.062485125	-0.0
1.0058284e-07	0.0	2.1536835e-09	-0.0
-0.0006833458	0.0	0.031242538	-0.0
-3.1664968e-08	0.0	-5.820766e-10	-0.0
0.0006833416	0.0	-0.03124251	-0.0
-3.1664968e-08	0.0	-9.0221874e-10	-0.0
-0.00068334525	0.0	0.031242497	-0.0
2.0489097e-08	0.0	5.2386895e-10	-0.0
-0.00034166645	0.0	0.015621227	-0.0
9.313226e-10	0.0	8.731149e-11	-0.0
0.00034166023	0.0	-0.015621257	-0.0
2.3283064e-09	0.0	-2.6193447e-10	-0.0
-0.00034166768	0.0	0.015621281	-0.0
-3.1199306e-08	0.0	-9.313226e-10	-0.0
-0.00017082751	0.0	0.0078106206	-0.0
5.5879354e-09	0.0	4.4383341e-10	0.0
0.00017083185	0.0	-0.007810669	0.0
1.3504177e-08	0.0	8.0035534e-10	0.0
-0.00017082751	0.0	0.0078106057	-0.0
4.656613e-10	0.0	-2.4738256e-10	-0.0
-8.541516e-05	0.0	0.0039053608	-0.0
-3.282912e-08	0.0	-5.857146e-10	-0.0
8.541023e-05	0.0	-0.003905292	-0.0
-2.9569492e-08	0.0	-4.110916e-10	-0.0
-8.541306e-05	0.0	0.0039052565	-0.0
2.3515895e-08	0.0	3.4197e-10	-0.0
-4.2706386e-05	0.0	0.0019526716	-0.0
-9.371433e-09	0.0	-1.8553692e-10	0.0
4.2706393e-05	0.0	-0.0019526784	0.0
-9.255018e-09	0.0	-2.4374458e-10	0.0
-4.2706328e-05	0.0	0.0019526716	0.0
1.094304e-08	0.0	3.619789e-10	-0.0
-2.1352605e-05	0.0	0.00097631704	0.0
-1.4551915e-09	0.0	-1.0004442e-11	0.0
2.1351876e-05	0.0	-0.00097632717	-0.0
-7.392373e-09	0.0	-1.6734703e-10	0.0
-2.1353304e-05	0.0	0.0009763543	0.0
-9.895302e-10	0.0	4.3655746e-11	-0.0
-1.0675862e-05	0.0	0.0004881765	-0.0
-8.178176e-09	0.0	-3.351488e-10	0.0
1.0675166e-05	0.0	-0.00048812781	0.0
1.3969839e-09	0.0	-8.8220986e-11	0.0
-1.06760945e-05	0.0	0.00048816155	0.0
1.0288204e-08	0.0	4.2291504e-10	-0.0
-5.3374624e-06	0.0	0.00024407517	-0.0
4.642061e-09	0.0	-1.0891199e-10	0.0
5.3377426e-06	0.0	-0.00024408576	-0.0
-1.4260877e-09	0.0	1.2232704e-10	0.0
-5.3369968e-06	0.0	0.00024404537	-0.0
6.8102963e-09	0.0	1.537046e-10	0.0
-2.6687296e-06	0.0	0.00012204904	0.0
-4.1472958e-10	0.0	-2.2680524e-10	0.0
2.6689845e-06	0.0	-0.00012204536	0.0
6.217306e-09	0.0	2.6273028e-10	0.0
-2.6683801e-06	0.0	0.000122022946	0.0
-1.6705599e-08	0.0	-4.197318e-10	-0.0
-1.3358131e-06	0.0	6.105133e-05	0.0
1.14232535e-08	0.0	1.7524826e-10	0.0
1.3348944e-06	0.0	-6.104679e-05	-0.0
1.5304977e-08	0.0	3.9540282e-10	0.0
