-3.1415926535897931     0.0000000000000000      -0.0031560533233956      -0.0068729608460096
-3.1415926535897931     0.1254128803828261      -0.0032056300284470      -0.0068686108009715
-3.1415926535897931     0.2508257607656522      -0.0032575111692677      -0.0068645743036958
-3.1415926535897931     0.3762386411484783      -0.0033103739937653      -0.0068609104762661
-3.1415926535897931     0.5016515215313043      -0.0033641581507303      -0.0068573933858462
-3.1415926535897931     0.6270644019141304      -0.0034189421566247      -0.0068540009272009
-3.1415926535897931     0.7524772822969564      -0.0034749215668069      -0.0068510180349142
-3.1415926535897931     0.8778901626797825      -0.0035316130039458      -0.0068486877574192
-3.1415926535897931     1.0033030430626086      -0.0035890411230851      -0.0068467759479026
-3.1415926535897931     1.1287159234454347      -0.0036472187166664      -0.0068454258389908
-3.1415926535897931     1.2541288038282608      -0.0037060396090372      -0.0068447303887213
-3.1415926535897931     1.3795416842110868      -0.0037653813359691      -0.0068447386894146
-3.1415926535897931     1.5049545645939129      -0.0038251168337205      -0.0068454691448470
-3.1415926535897931     1.6303674449767389      -0.0038851194422557      -0.0068469138381627
-3.1415926535897931     1.7557803253595650      -0.0039452659041738      -0.0068490388952024
-3.1415926535897931     1.8811932057423910      -0.0040054419712173      -0.0068517856750921
-3.1415926535897931     2.0066060861252173      -0.0040655465929226      -0.0068550731868432
-3.1415926535897931     2.1320189665080433      -0.0041254958063873      -0.0068588007907895
-3.1415926535897931     2.2574318468908694      -0.0041852262328359      -0.0068628516561856
-3.1415926535897931     2.3828447272736955      -0.0042446978055627      -0.0068670968312570
-3.1415926535897931     2.5082576076565215      -0.0043038957622701      -0.0068713997218684
-3.1415926535897931     2.6336704880393476      -0.0043628317737825      -0.0068756209629514
-3.1415926535897931     2.7590833684221736      -0.0044215440785492      -0.0068796233641750
-3.1415926535897931     2.8844962488049997      -0.0044800967934846      -0.0068832768172184
-3.1415926535897931     3.0099091291878257      -0.0045385782482465      -0.0068864630869141
-3.1415926535897931     3.1353220095706518      -0.0045970984395084      -0.0068890801345215
-3.1415926535897931     3.2607348899534778      -0.0046557857609832      -0.0068910459766797
-3.1415926535897931     3.3861477703363039      -0.0047147829693228      -0.0068923018697691
-3.1415926535897931     3.5115606507191299      -0.0047742426503013      -0.0068928146506804
-3.1415926535897931     3.6369735311019560      -0.0048343223279180      -0.0068925782619435
-3.1415926535897931     3.7623864114847820      -0.0048951792463086      -0.0068916143243854
-3.1415926535897931     3.8877992918676081      -0.0049569651959697      -0.0068899716533326
-3.1415926535897931     4.0132121722504346      -0.0050198214705747      -0.0068877249087972
-3.1415926535897931     4.1386250526332606      -0.0050838741099405      -0.0068849722384205
-3.1415926535897931     4.2640379330160867      -0.0051492296714914      -0.0068818321734391
-3.1415926535897931     4.3894508133989127      -0.0052159713970848      -0.0068784394996179
-3.1415926535897931     4.5148636937817388      -0.0052841567559557      -0.0068749406325423
-3.1415926535897931     4.6402765741645648      -0.0053538153335411      -0.0068714886760487
-3.1415926535897931     4.7656894545473909      -0.0054249478867590      -0.0068682380118642
-3.1415926535897931     4.8911023349302170      -0.0054975260362130      -0.0068653386829167
-3.1415926535897931     5.0165152153130430      -0.0055714943740196      -0.0068629298745448
-3.1415926535897931     5.1419280956958691      -0.0056467726059696      -0.0068611375958319
-3.1415926535897931     5.2673409760786951      -0.0057232564550720      -0.0068600672764103
-3.1415926535897931     5.3927538564615212      -0.0058008241302864      -0.0068597997812576
-3.1415926535897931     5.5181667368443472      -0.0058793407457140      -0.0068603888896536
-3.1415926535897931     5.6435796172271733      -0.0059586646193090      -0.0068618606152184
-3.1415926535897931     5.7689924976099993      -0.0060386447090095      -0.0068642119763288
-3.1415926535897931     5.8944053779928254      -0.0061191344172745      -0.0068674017603780
-3.1415926535897931     6.0198182583756514      -0.0061999948322499      -0.0068713578532260
-3.1415926535897931     6.1452311387584775      -0.0062811030908774      -0.0068759569293186
-3.1415926535897931     6.2706440191413035      -0.0063624294749539      -0.0068810857819922
-3.1415926535897931     6.3960568995241296      -0.0064438418441534      -0.0068866574104193
-3.1415926535897931     6.5214697799069556      -0.0065252893377173      -0.0068924660644460
-3.1415926535897931     6.6468826602897817      -0.0066067699095308      -0.0068983387134627
-3.1415926535897931     6.7722955406726077      -0.0066883050651104      -0.0069040972203639
-3.1415926535897931     6.8977084210554338      -0.0067699515179949      -0.0069095619465451
-3.1415926535897931     7.0231213014382599      -0.0068517954959895      -0.0069145613847396
-3.1415926535897931     7.1485341818210859      -0.0069339696508605      -0.0069189194107104
-3.1415926535897931     7.2739470622039120      -0.0070166416114950      -0.0069225150756486
-3.1415926535897931     7.3993599425867380      -0.0070999845992162      -0.0069252359908965
-3.1415926535897931     7.5247728229695641      -0.0071842027959590      -0.0069269971773464
-3.1415926535897931     7.6501857033523901      -0.0072695161468389      -0.0069277496277317
-3.1415926535897931     7.7755985837352162      -0.0073561518818939      -0.0069274777408939
-3.1415926535897931     7.9010114641180422      -0.0074443478912833      -0.0069262055036675
-3.1415926535897931     8.0264243445008692      -0.0075343257676427      -0.0069239926465152
-3.1415926535897931     8.1518372248836961      -0.0076263172473462      -0.0069209361979299
-3.1415926535897931     8.2772501052665231      -0.0077205173643647      -0.0069171799064786
-3.1415926535897931     8.4026629856493500      -0.0078170939872782      -0.0069128881474755
-3.1415926535897931     8.5280758660321769      -0.0079161902367874      -0.0069082350835589
-3.1415926535897931     8.6534887464150039      -0.0080179346209296      -0.0069034386775457
-3.1415926535897931     8.7789016267978308      -0.0081223894990392      -0.0068987276083698
-3.1415926535897931     8.9043145071806578      -0.0082295853098019      -0.0068943263020313
-3.1415926535897931     9.0297273875634847      -0.0083395133357424      -0.0068904590310169
-3.1415926535897931     9.1551402679463116      -0.0084521241255864      -0.0068873400590205
-3.1415926535897931     9.2805531483291386      -0.0085673300726638      -0.0068851652163147
-3.1415926535897931     9.4059660287119655      -0.0086850088754161      -0.0068841047753587
-3.1415926535897931     9.5313789090947925      -0.0088050084865917      -0.0068842961940322
-3.1415926535897931     9.6567917894776194      -0.0089271536789134      -0.0068858383839578
-3.1415926535897931     9.7822046698604463      -0.0090512533978799      -0.0068887871373310
-3.1415926535897931     9.9076175502432733      -0.0091771089478302      -0.0068931518252680
-3.1415926535897931     10.0330304306261002      -0.0093045228898445      -0.0068988936161588
-3.1415926535897931     10.1584433110089272      -0.0094333081952583      -0.0069059253901584
-3.1415926535897931     10.2838561913917541      -0.0095632974251384      -0.0069141132803935
-3.1415926535897931     10.4092690717745811      -0.0096943516349579      -0.0069232799015774
-3.1415926535897931     10.5346819521574080      -0.0098263687143434      -0.0069332092407365
-3.1415926535897931     10.6600948325402349      -0.0099592907588276      -0.0069436531024589
-3.1415926535897931     10.7855077129230619      -0.0100931102647682      -0.0069543388054480
-3.1415926535897931     10.9109205933058888      -0.0102278749786410      -0.0069649780844837
-3.1415926535897931     11.0363334736887158      -0.0103636909706058      -0.0069752768781460
-3.1415926535897931     11.1617463540715427      -0.0105007240053983      -0.0069849455416584
-3.1415926535897931     11.2871592344543696      -0.0106391990337199      -0.0069937094387400
-3.1415926535897931     11.4125721148371966      -0.0107793976280197      -0.0070013193143643
-3.1415926535897931     11.5379849952200235      -0.0109216536540316      -0.0070075611638968
