-0.19634954084936204	-3.4102204	-1.999999	-0.6085918	0.60859346	1.9999999	3.410222
-0.1832595714594046	-3.410734	-1.999999	-0.60570264	0.60570455	1.9999999	3.4107366
-0.17016960206944715	-3.4112132	-1.9999993	-0.60299945	0.6030023	2.0000002	3.4112155
-0.15707963267948966	-3.4116561	-1.9999988	-0.6004851	0.6004877	1.9999999	3.411659
-0.14398966328953217	-3.4120648	-1.999999	-0.5981629	0.5981653	2.0000002	3.412067
-0.1308996938995747	-3.4124367	-1.999999	-0.5960343	0.59603596	2.0	3.4124396
-0.11780972450961724	-3.4127738	-1.999999	-0.5941007	0.59410286	1.9999999	3.4127765
-0.10471975511965977	-3.4130752	-1.999999	-0.592366	0.59236765	1.9999998	3.4130783
-0.0916297857297023	-3.4133413	-1.999999	-0.59083056	0.5908325	2.0	3.4133441
-0.07853981633974483	-3.4135716	-1.999999	-0.5894964	0.5894983	2.0	3.413575
-0.06544984694978735	-3.4137676	-1.9999993	-0.58836484	0.5883672	2.0000002	3.41377
-0.05235987755982988	-3.4139273	-1.999999	-0.58743787	0.58744	2.0	3.4139302
-0.039269908169872414	-3.4140518	-1.9999988	-0.586715	0.5867176	1.9999996	3.414054
-0.02617993877991494	-3.414141	-1.9999993	-0.58619857	0.58620167	2.0000002	3.4141426
-0.01308996938995747	-3.4141934	-1.9999995	-0.5858891	0.58589077	2.0000005	3.414196
0.0	-3.414211	-1.999999	-0.5857861	0.5857873	1.9999999	3.4142137
0.01308996938995747	-3.4141934	-1.9999995	-0.5858891	0.58589077	2.0000005	3.414196
0.02617993877991494	-3.414141	-1.9999993	-0.58619857	0.58620167	2.0000002	3.4141426
0.039269908169872414	-3.4140518	-1.9999988	-0.586715	0.5867176	1.9999996	3.414054
0.05235987755982988	-3.4139273	-1.999999	-0.58743787	0.58744	2.0	3.4139302
0.06544984694978735	-3.4137676	-1.9999993	-0.58836484	0.5883672	2.0000002	3.41377
0.07853981633974483	-3.4135716	-1.999999	-0.5894964	0.5894983	2.0	3.413575
0.0916297857297023	-3.4133413	-1.999999	-0.59083056	0.5908325	2.0	3.4133441
0.10471975511965977	-3.4130752	-1.999999	-0.592366	0.59236765	1.9999998	3.4130783
0.11780972450961724	-3.4127738	-1.999999	-0.5941007	0.59410286	1.9999999	3.4127765
0.1308996938995747	-3.4124367	-1.999999	-0.5960343	0.59603596	2.0	3.4124396
0.14398966328953217	-3.4120648	-1.999999	-0.5981629	0.5981653	2.0000002	3.412067
