0.00017260486	0.0	-0.00017266172	0.0	1.8626451e-08	0.0	1.8626451e-09	0.0	9.313226e-10	0.0	-1.8626451e-08	0.0
0.00034532376	0.0	0.00034521	0.0	1.8626451e-08	0.0	0.0	0.0	7.450581e-09	0.0	-7.450581e-09	0.0
-0.00017260155	0.0	0.00017266536	0.0	-7.450581e-09	0.0	-1.5832484e-08	0.0	1.3038516e-08	0.0	0.0	0.0
-0.00069064734	0.0	-0.0006904199	-0.0	-1.8626451e-08	-0.0	7.450581e-09	-0.0	1.1175871e-08	-0.0	-1.1175871e-08	-0.0
-8.6307926e-05	0.0	8.6332635e-05	0.0	1.1175871e-08	0.0	9.313226e-09	0.0	-1.4901161e-08	0.0	-7.450581e-09	0.0
0.0006906475	0.0	0.00069042004	-0.0	7.450581e-09	-0.0	-1.3038516e-08	-0.0	-8.8475645e-09	-0.0	6.519258e-09	-0.0
8.630249e-05	0.0	-8.6321634e-05	-0.0	2.2351742e-08	-0.0	-5.5879354e-09	-0.0	1.1175871e-08	-0.0	0.0	-0.0
0.0006906475	0.0	0.00069042004	-0.0	1.5832484e-08	-0.0	1.1175871e-08	-0.0	7.916242e-09	-0.0	1.3038516e-08	-0.0
-8.62971e-05	0.0	8.6319946e-05	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0
-0.0013812949	0.0	-0.00138084	-0.0	3.7252903e-09	-0.0	-2.7939677e-09	-0.0	-2.7939677e-09	-0.0	3.7252903e-09	-0.0
-4.3147254e-05	0.0	4.3157233e-05	-0.0	0.0	-0.0	-9.313226e-09	-0.0	1.3038516e-08	-0.0	1.1175871e-08	-0.0
0.0013812949	0.0	0.0013808402	-0.0	-1.1175871e-08	-0.0	1.6763806e-08	-0.0	1.3969839e-08	-0.0	-1.8626451e-08	-0.0
4.3150598e-05	0.0	-4.3164804e-05	-0.0	-4.4703484e-08	-0.0	1.1175871e-08	-0.0	-1.1175871e-08	-0.0	4.4703484e-08	-0.0
0.0013812949	0.0	0.0013808402	0.0	-7.450581e-09	0.0	-1.3969839e-08	0.0	-9.313226e-09	0.0	-1.1175871e-08	0.0
-4.3154905e-05	0.0	4.3164066e-05	0.0	1.1175871e-08	0.0	5.5879354e-09	0.0	-1.8626451e-08	0.0	-3.7252903e-09	0.0
-0.0027625903	0.0	-0.0027616804	0.0	2.4214387e-08	-0.0	-5.122274e-09	-0.0	-5.5879354e-09	-0.0	1.3038516e-08	-0.0
-2.1576032e-05	0.0	2.1588236e-05	0.0	-1.4901161e-08	0.0	-1.4901161e-08	0.0	3.7252903e-09	0.0	-1.4901161e-08	0.0
0.0027625903	0.0	0.0027616804	0.0	-1.6763806e-08	0.0	-2.3283064e-09	0.0	-2.3283064e-10	0.0	-1.0244548e-08	0.0
2.1574018e-05	0.0	-2.1590391e-05	-0.0	2.9802322e-08	0.0	3.7252903e-09	-0.0	-3.7252903e-09	0.0	0.0	-0.0
0.0027625903	0.0	0.0027616804	0.0	-1.1175871e-08	0.0	9.313226e-09	0.0	7.21775e-09	0.0	-9.313226e-10	0.0
-2.1573615e-05	0.0	2.1584892e-05	0.0	-1.4901161e-08	-0.0	1.8626451e-08	0.0	-1.8626451e-08	-0.0	1.4901161e-08	0.0
-0.00552518	0.0	-0.0055233603	-0.0	3.7252903e-09	-0.0	1.3969839e-09	-0.0	1.3969839e-09	-0.0	3.7252903e-09	-0.0
-1.0783504e-05	0.0	1.0794014e-05	0.0	4.4703484e-08	0.0	-1.4901161e-08	-0.0	2.2351742e-08	0.0	0.0	-0.0
0.0055251815	0.0	0.0055233617	0.0	5.47152e-09	0.0	-8.178176e-09	0.0	-8.061761e-09	0.0	-2.0954758e-09	0.0
1.0785178e-05	0.0	-1.078873e-05	-0.0	8.940697e-08	0.0	7.450581e-09	-0.0	-7.450581e-09	0.0	-8.940697e-08	-0.0
0.0055251815	0.0	0.0055233617	0.0	1.5716068e-08	0.0	2.066372e-09	0.0	2.1827873e-09	0.0	1.1874363e-08	0.0
-1.0789199e-05	0.0	1.0795059e-05	0.0	1.4901161e-08	0.0	-7.450581e-09	0.0	1.4901161e-08	0.0	5.9604645e-08	0.0
-0.011050363	0.0	-0.011046725	0.0	-2.142042e-08	0.0	6.0535967e-09	0.0	5.820766e-09	0.0	-1.0244548e-08	0.0
-5.3875738e-06	0.0	5.386579e-06	0.0	5.9604645e-08	0.0	-2.2351742e-08	0.0	0.0	0.0	-2.9802322e-08	0.0
0.011050363	0.0	0.011046723	0.0	6.9849193e-10	0.0	-1.2805685e-09	0.0	-2.1536835e-09	0.0	-3.7252903e-09	0.0
5.388928e-06	0.0	-5.3814374e-06	0.0	-1.8626451e-08	0.0	5.5879354e-09	0.0	4.656613e-09	0.0	1.8626451e-08	0.0
0.011050363	0.0	0.011046723	0.0	1.9324943e-08	0.0	-5.47152e-09	0.0	-4.0163286e-09	0.0	1.3038516e-08	0.0
-5.3952626e-06	0.0	5.3905414e-06	0.0	4.4703484e-08	0.0	-2.2351742e-08	-0.0	1.4901161e-08	0.0	-1.4901161e-08	-0.0
-0.022100728	0.0	-0.02209345	-0.0	1.0366519e-09	-0.0	3.255436e-10	0.0	3.3046454e-10	0.0	1.0382069e-09	-0.0
-2.6909006e-06	0.0	2.6899438e-06	0.0	3.7252903e-09	-0.0	-6.9849193e-09	0.0	-9.313226e-10	-0.0	-7.450581e-09	0.0
0.022100732	0.0	0.022093456	0.0	-2.6585598e-08	-0.0	6.1342376e-09	0.0	5.3252034e-09	0.0	-2.0143478e-08	-0.0
2.6864172e-06	0.0	-2.6873017e-06	0.0	-1.1001461e-08	0.0	3.4552698e-09	0.0	-3.5073953e-09	-0.0	1.1017946e-08	0.0
0.022100732	0.0	0.022093456	0.0	3.2167247e-09	-0.0	-3.8502046e-10	0.0	-2.6273206e-10	0.0	7.796198e-09	-0.0
-2.6927614e-06	0.0	2.686224e-06	0.0	7.450581e-09	-0.0	1.3969839e-09	0.0	-4.656613e-09	-0.0	-7.450581e-09	0.0
-0.04420146	0.0	-0.04418691	0.0	2.3541162e-08	0.0	-5.6950835e-09	0.0	-5.0075197e-09	0.0	1.2519848e-08	0.0
-1.338489e-06	0.0	1.3412921e-06	0.0	5.374904e-09	0.0	9.159434e-09	0.0	-1.833401e-09	0.0	-5.0146785e-09	0.0
0.044201463	0.0	0.044186905	0.0	-2.4327699e-08	0.0	4.974865e-09	0.0	3.6932022e-09	0.0	-1.3696846e-08	0.0
1.327115e-06	0.0	-1.3368171e-06	0.0	-1.6403309e-08	0.0	1.8327757e-09	0.0	-1.3199061e-08	0.0	8.224006e-09	0.0
0.044201463	0.0	0.044186905	0.0	-1.9759572e-09	0.0	-1.474092e-10	0.0	4.3357318e-10	0.0	-1.5896529e-09	0.0
-1.337102e-06	0.0	1.3444453e-06	0.0	1.6550775e-08	0.0	-1.2726646e-08	0.0	1.679305e-08	0.0	-8.739969e-09	0.0
-0.08840293	0.0	-0.088373825	-0.0	5.4385367e-09	0.0	1.7080808e-09	-0.0	1.7338451e-09	-0.0	5.4466884e-09	0.0
-6.5114205e-07	0.0	6.5505486e-07	0.0	7.084804e-10	0.0	-4.3734358e-10	0.0	1.12425536e-08	0.0	5.2438835e-09	0.0
0.08840293	0.0	0.08837382	0.0	4.9947158e-09	-0.0	-8.4680885e-09	0.0	-7.923582e-09	0.0	4.5961634e-09	-0.0
6.320983e-07	0.0	-6.323064e-07	0.0	-2.590827e-09	-0.0	8.1371176e-10	0.0	-8.2598284e-10	0.0	2.5947173e-09	0.0
0.08840293	0.0	0.08837382	0.0	4.9947158e-09	-0.0	-1.4831691e-09	0.0	-1.4043238e-09	0.0	-5.648385e-09	-0.0
-6.549028e-07	0.0	6.6068554e-07	0.0	1.5609642e-08	0.0	-1.3686662e-09	0.0	1.9293283e-09	0.0	-1.3382568e-08	0.0
-0.17680582	0.0	-0.17674764	0.0	-9.9488355e-09	0.0	9.9640385e-09	0.0	9.340853e-09	0.0	1.0928587e-09	0.0
-2.9342448e-07	0.0	2.9086743e-07	0.0	4.1087613e-09	0.0	-1.0096356e-08	0.0	7.225788e-09	0.0	-2.6163587e-09	0.0
0.17680582	0.0	0.17674752	0.0	8.069475e-09	0.0	-3.279265e-08	0.0	-3.9463014e-08	0.0	3.4716745e-09	0.0
2.5313034e-07	0.0	-2.439483e-07	0.0	9.9281525e-09	0.0	2.009175e-10	0.0	1.1134694e-08	0.0	-1.739151e-09	0.0
0.17680584	0.0	0.17674752	0.0	-9.1599945e-09	0.0	1.9361426e-08	0.0	2.6602688e-08	0.0	-1.562044e-08	0.0
-2.9682502e-07	0.0	2.90311e-07	0.0	-1.2655038e-08	0.0	9.461422e-09	0.0	-1.7919923e-08	0.0	2.9715679e-09	0.0
