5.3980494e-19	-0.0	-5.0791963e-18	-0.0	0.01607042	0.0	0.045749497	-0.0	0.07693308	-0.0	0.074956395	-0.0	-0.03960525	-0.0	-0.0058356877	-0.0
2.222515e-19	-0.0	-2.2630654e-18	-0.0	0.0075971163	0.0	-0.02162758	-0.0	0.036369294	-0.0	-0.035434823	-0.0	-0.01872296	-0.0	0.0027587581	-0.0
5.397947e-19	-0.0	-5.0793005e-18	-0.0	0.016070385	0.0	0.04574942	-0.0	0.076932944	-0.0	0.07495629	-0.0	-0.039605215	-0.0	-0.00583568	-0.0
-2.297067e-19	-0.0	2.3379518e-18	-0.0	-0.007848821	0.0	0.022344157	0.0	-0.037574284	-0.0	0.03660886	-0.0	0.019343305	-0.0	-0.0028501619	0.0
-1.0835886e-18	-0.0	1.0196273e-17	-0.0	-0.032259814	0.0	-0.09183769	0.0	-0.15443575	-0.0	-0.15046775	-0.0	0.079503745	-0.0	0.011714581	0.0
-1.0370242e-19	-0.0	1.0561205e-18	-0.0	-0.003545896	0.0	0.01009451	0.0	-0.016975092	-0.0	0.016538944	-0.0	0.0087388	-0.0	-0.0012876288	0.0
1.0854361e-18	-0.0	-1.02139245e-17	-0.0	0.03231536	0.0	0.09199584	-0.0	0.15470167	-0.0	0.15072687	-0.0	-0.07964065	-0.0	-0.011734753	-0.0
8.8880505e-20	0.0	-9.055249e-19	-0.0	0.0030397396	0.0	-0.008653573	-0.0	0.014551991	-0.0	-0.014178099	-0.0	-0.007491378	-0.0	0.0011038266	-0.0
1.0854396e-18	0.0	-1.02139294e-17	-0.0	0.03231536	0.0	0.09199583	-0.0	0.15470165	-0.0	0.15072685	-0.0	-0.07964065	-0.0	-0.011734751	-0.0
-1.0371286e-19	-0.0	1.0564095e-18	-0.0	-0.0035459208	-0.0	0.010094577	-0.0	-0.01697521	-0.0	0.016539052	-0.0	0.008738861	-0.0	-0.0012876377	-0.0
-2.1725055e-18	-0.0	2.044307e-17	-0.0	-0.064678326	-0.0	-0.18412721	-0.0	-0.30963123	-0.0	-0.3016758	-0.0	0.15939865	-0.0	0.02348679	-0.0
-3.0608836e-20	-0.0	3.0197283e-19	-0.0	-0.0010133558	0.0	0.0028848276	-0.0	-0.00485117	-0.0	0.004726529	-0.0	0.0024974104	-0.0	-0.00036798208	-0.0
-2.1732223e-18	-0.0	2.0448338e-17	-0.0	-0.06469423	0.0	-0.18417254	-0.0	-0.3097074	-0.0	-0.30175	-0.0	0.15943784	-0.0	0.023492567	-0.0
-8.956037e-22	-0.0	4.9833754e-23	-0.0	-3.258314e-08	0.0	9.682011e-08	-0.0	-1.5639924e-07	-0.0	1.5640086e-07	-0.0	8.3786624e-08	-0.0	-1.2102419e-08	-0.0
2.1729077e-18	-0.0	-2.0448067e-17	-0.0	0.06469418	-0.0	0.1841723	-0.0	0.30970705	-0.0	0.30174968	-0.0	-0.15943766	-0.0	-0.023492537	0.0
-2.8629807e-20	-0.0	3.0180078e-19	-0.0	-0.0010132999	0.0	0.0028846934	0.0	-0.004850954	-0.0	0.004726328	-0.0	0.002497265	-0.0	-0.00036796252	0.0
4.421415e-22	-0.0	-4.5950403e-22	-0.0	8.604738e-08	0.0	2.4498468e-07	-0.0	4.10792e-07	-0.0	4.0147677e-07	-0.0	-2.1214926e-07	-0.0	-3.1205282e-08	-0.0
1.4359855e-20	0.0	-9.075826e-21	-0.0	1.4165437e-08	0.0	-4.0166213e-08	-0.0	3.8904318e-08	-0.0	-5.380823e-08	-0.0	-8.827271e-09	-0.0	6.930293e-09	-0.0
8.681803e-22	0.0	-3.0188066e-23	-0.0	8.605358e-08	0.0	2.4489873e-07	-0.0	4.1216776e-07	-0.0	4.0213837e-07	-0.0	-2.1224227e-07	-0.0	-3.1242376e-08	-0.0
1.367517e-20	0.0	-8.6459115e-21	-0.0	-2.8308793e-09	0.0	8.308166e-09	-0.0	-3.4991554e-09	-0.0	1.9305409e-08	-0.0	2.6096856e-09	-0.0	-3.8307482e-11	-0.0
-1.1062321e-22	0.0	1.0166187e-21	-0.0	-8.589185e-08	0.0	-2.444167e-07	-0.0	-4.110923e-07	-0.0	-4.001742e-07	-0.0	2.1160045e-07	-0.0	3.1160784e-08	-0.0
-1.3736161e-20	0.0	9.0840975e-21	-0.0	6.280004e-09	-0.0	-1.6935502e-08	-0.0	2.7859869e-08	-0.0	-2.8206365e-08	-0.0	-1.5707258e-08	-0.0	8.7680974e-10	-0.0
-1.0888878e-21	0.0	-1.3476721e-21	-0.0	-1.492036e-10	0.0	-2.4418592e-10	-0.0	-8.4113244e-10	-0.0	-1.1371918e-09	-0.0	3.3746594e-10	-0.0	1.0048273e-10	-0.0
8.284289e-13	0.0	-8.284291e-13	-0.0	-1.0655519e-08	0.0	2.9523804e-08	0.0	-2.5602162e-08	-0.0	-9.944394e-09	-0.0	-4.398011e-08	-0.0	-4.1052786e-08	-0.0
5.0562507e-17	0.0	5.0561395e-17	0.0	1.4988473e-09	0.0	3.6616257e-09	0.0	5.7334546e-09	0.0	7.672497e-09	0.0	-4.831236e-09	0.0	6.1118044e-10	0.0
8.28425e-13	0.0	-8.2842327e-13	-0.0	-1.5846183e-08	0.0	4.3461455e-08	0.0	-3.006602e-08	0.0	4.9845994e-09	-0.0	-4.0841655e-08	0.0	-4.4785736e-08	0.0
5.056489e-17	0.0	5.0564254e-17	-0.0	-9.677024e-10	0.0	-4.280082e-09	0.0	-6.7375368e-09	0.0	-4.820322e-09	-0.0	1.6880222e-09	0.0	1.7753337e-09	0.0
-8.284287e-13	0.0	8.284291e-13	-0.0	1.432624e-08	0.0	-4.4271715e-08	-0.0	3.6887172e-08	0.0	-8.741175e-09	-0.0	3.3262623e-08	0.0	4.1976833e-08	0.0
-1.5168997e-16	0.0	-1.5168756e-16	-0.0	-1.1059456e-09	-0.0	2.5465852e-10	0.0	1.1350494e-09	0.0	-5.675247e-09	-0.0	5.122274e-09	0.0	-3.2014214e-09	-0.0
0.3535535	0.0	-0.35355338	-0.0	3.4957775e-06	0.0	-3.2358803e-06	0.0	2.5612053e-08	-0.0	1.944427e-06	-0.0	1.4910765e-06	-0.0	-4.3000182e-07	0.0
2.1579188e-05	0.0	2.1579193e-05	-0.0	2.9802322e-08	0.0	1.1920929e-07	0.0	2.9685907e-08	0.0	0.0	-0.0	5.9604645e-08	0.0	-5.2154064e-08	0.0
0.35355347	0.0	-0.3535533	-0.0	3.500376e-06	0.0	-3.2270327e-06	0.0	1.8168066e-08	-0.0	1.9334257e-06	-0.0	1.4554244e-06	-0.0	-4.5599882e-07	0.0
2.1579188e-05	0.0	2.1579193e-05	-0.0	5.9604645e-08	0.0	1.1920929e-07	0.0	-2.910383e-08	0.0	1.4901161e-08	-0.0	-7.450581e-09	0.0	4.4703484e-08	0.0
-0.3535535	0.0	0.35355338	-0.0	-3.4957775e-06	0.0	3.2121316e-06	0.0	-1.0710892e-08	0.0	-1.919514e-06	-0.0	-1.4165707e-06	0.0	4.8029324e-07	0.0
-6.473757e-05	0.0	-6.4737585e-05	-0.0	5.9604645e-08	0.0	5.9604645e-08	-0.0	-2.3283064e-10	0.0	0.0	-0.0	-1.4901161e-08	0.0	3.7252903e-09	-0.0
-0.17677677	0.0	0.17677669	-0.0	-1.7443672e-06	0.0	1.6028062e-06	0.0	-1.1168595e-08	0.0	-9.564683e-07	-0.0	-7.194467e-07	0.0	2.348097e-07	0.0
7.552715e-05	0.0	7.552717e-05	0.0	-5.9604645e-08	0.0	-1.4901161e-08	0.0	1.3562385e-08	0.0	2.2351742e-08	-0.0	7.450581e-09	0.0	-1.9557774e-08	0.0
0.17677672	0.0	-0.17677662	0.0	1.7443672e-06	0.0	-1.611188e-06	0.0	9.073119e-09	0.0	9.676442e-07	0.0	7.2596595e-07	0.0	-2.2770837e-07	-0.0
7.552715e-05	0.0	7.552717e-05	0.0	-3.7252903e-08	0.0	-2.2351742e-08	0.0	-1.4144462e-08	0.0	1.1175871e-08	0.0	-2.6077032e-08	0.0	1.3038516e-08	0.0
-0.17677677	0.0	0.17677669	0.0	-1.7508864e-06	0.0	1.6177073e-06	0.0	-6.9776434e-09	0.0	-9.792857e-07	0.0	-7.334165e-07	0.0	2.1990854e-07	0.0
-0.0001618439	0.0	-0.00016184394	-0.0	-7.450581e-09	0.0	0.0	0.0	-5.820766e-11	0.0	2.6077032e-08	0.0	1.8626451e-08	0.0	0.0	0.0
-0.08838837	0.0	0.088388324	-0.0	-8.670613e-07	0.0	7.9441816e-07	0.0	-1.4981197e-08	-0.0	-4.8754737e-07	-0.0	-3.729947e-07	0.0	1.0733493e-07	0.0
0.00016723869	0.0	0.00016723873	-0.0	-3.7252903e-08	0.0	-2.2351742e-08	0.0	2.363231e-08	0.0	3.7252903e-09	-0.0	4.4703484e-08	0.0	-5.2154064e-08	0.0
0.088388346	0.0	-0.088388294	-0.0	8.6426735e-07	0.0	-8.009374e-07	0.0	4.48199e-09	0.0	4.8056245e-07	-0.0	3.6135316e-07	0.0	-1.1315569e-07	0.0
0.00016723869	0.0	0.00016723873	-0.0	-7.450581e-09	0.0	-2.2351742e-08	0.0	-2.3865141e-08	0.0	1.1175871e-08	-0.0	-3.3527613e-08	0.0	5.029142e-08	0.0
-0.08838837	0.0	0.088388324	-0.0	-8.614734e-07	0.0	8.037314e-07	0.0	5.973561e-09	0.0	-4.703179e-07	-0.0	-3.4691766e-07	0.0	1.1944212e-07	0.0
-0.0003398722	0.0	-0.00033987232	-0.0	1.4901161e-08	0.0	-7.450581e-09	0.0	2.910383e-11	0.0	-1.8626451e-08	-0.0	3.7252903e-09	0.0	3.7252903e-09	0.0
-0.04419416	0.0	0.04419413	-0.0	-4.3958426e-07	0.0	4.2654574e-07	0.0	-2.1798769e-08	0.0	-2.3283064e-07	-0.0	-1.7415732e-07	0.0	4.6333298e-08	0.0
0.0003425696	0.0	0.00034256975	-0.0	7.450581e-09	0.0	-5.5879354e-08	0.0	-3.3003744e-08	0.0	-7.450581e-09	-0.0	-3.5390258e-08	0.0	5.8673322e-08	0.0
0.044194143	0.0	-0.044194117	0.0	4.3585896e-07	0.0	-4.0233135e-07	0.0	2.2118911e-09	0.0	2.3841858e-07	0.0	1.8067658e-07	0.0	-5.5413693e-08	-0.0
0.0003425696	0.0	0.00034256975	0.0	-4.4703484e-08	0.0	-2.9802322e-08	0.0	3.2770913e-08	0.0	3.1664968e-08	0.0	1.6763806e-08	0.0	-6.6589564e-08	0.0
-0.04419416	0.0	0.04419413	0.0	-4.246831e-07	0.0	3.7811697e-07	0.0	1.731678e-08	0.0	-2.477318e-07	0.0	-1.8905848e-07	0.0	6.6822395e-08	0.0
-0.0006878365	0.0	-0.0006878367	-0.0	2.9802322e-08	0.0	4.4703484e-08	0.0	1.7462298e-10	0.0	-2.6077032e-08	-0.0	2.4214387e-08	0.0	6.519258e-09	0.0
-0.022097057	0.0	0.022097044	0.0	-2.1606684e-07	0.0	2.0861626e-07	0.0	7.2759576e-09	0.0	-1.322478e-07	0.0	-1.0058284e-07	0.0	2.7008355e-08	0.0
0.00068918534	0.0	0.0006891855	-0.0	-2.7008355e-08	0.0	-3.7252903e-08	0.0	-1.0069925e-08	0.0	9.313226e-10	-0.0	-9.313226e-10	0.0	-2.1071173e-08	0.0
0.02209702	0.0	-0.022097005	-0.0	1.937151e-07	0.0	-1.937151e-07	0.0	9.895302e-10	0.0	1.2665987e-07	-0.0	8.568168e-08	0.0	-2.6077032e-08	0.0
0.00068918534	0.0	0.0006891855	-0.0	-8.381903e-09	0.0	-2.0489097e-08	0.0	9.924406e-09	0.0	2.514571e-08	-0.0	-2.3283064e-08	0.0	1.3853423e-08	0.0
-0.022097057	0.0	0.022097044	-0.0	-2.0861626e-07	0.0	2.0116568e-07	0.0	-9.487849e-09	0.0	-1.0244548e-07	-0.0	-7.4505806e-08	0.0	2.7008355e-08	0.0
-0.0013797191	0.0	-0.0013797195	-0.0	3.7252903e-09	0.0	0.0	0.0	2.910383e-11	0.0	-5.5879354e-09	-0.0	-5.5879354e-09	0.0	0.0	0.0
-0.01104847	0.0	0.011048462	-0.0	-1.2665987e-07	0.0	1.0430813e-07	0.0	2.4592737e-08	0.0	-8.009374e-08	-0.0	-5.2154064e-08	0.0	3.213063e-08	0.0
0.0013803936	0.0	0.0013803941	-0.0	3.7252903e-08	-0.0	5.9604645e-08	0.0	2.5625923e-08	-0.0	2.4214387e-08	-0.0	-2.4214387e-08	-0.0	2.0023435e-08	0.0
0.011048378	0.0	-0.011048371	-0.0	1.1920929e-07	0.0	-1.0430813e-07	0.0	8.731149e-10	0.0	8.195639e-08	-0.0	2.9802322e-08	0.0	-2.0489097e-08	0.0
0.0013803935	0.0	0.0013803941	0.0	0.0	-0.0	-1.4901161e-08	-0.0	-2.5567715e-08	-0.0	-4.656613e-08	0.0	3.7252903e-08	-0.0	-1.3504177e-08	-0.0
-0.011048463	0.0	0.011048455	0.0	-1.0430813e-07	0.0	1.15484e-07	0.0	-2.5785994e-08	0.0	-3.5390258e-08	0.0	-3.1664968e-08	0.0	-1.3969839e-09	0.0
-0.0027614615	0.0	-0.0027614625	0.0	-2.4214387e-08	0.0	-3.8184226e-08	0.0	-5.820766e-11	0.0	2.2351742e-08	-0.0	-1.21071935e-08	0.0	-5.5879354e-09	0.0
-0.005524099	0.0	0.0055240933	0.0	-1.4901161e-08	0.0	7.450581e-09	0.0	1.2631062e-08	0.0	-7.450581e-09	0.0	1.4901161e-08	0.0	1.5832484e-08	0.0
0.0027617984	0.0	0.0027617994	0.0	1.3038516e-08	0.0	1.8626451e-08	0.0	-2.1718733e-09	0.0	-8.381903e-09	0.0	1.4901161e-08	0.0	-3.7252903e-09	0.0
0.00552393	0.0	-0.0055239243	-0.0	1.4901161e-08	-0.0	-2.9802322e-08	0.0	2.3283064e-10	-0.0	2.9802322e-08	-0.0	1.4901161e-08	-0.0	-5.5879354e-09	0.0
0.0027617984	0.0	0.0027617994	0.0	1.3969839e-08	0.0	2.3283064e-08	0.0	2.222805e-09	-0.0	-1.5832484e-08	0.0	-3.7252903e-09	0.0	9.313226e-09	0.0
-0.0055241054	0.0	0.0055241003	0.0	-2.2351742e-08	0.0	2.2351742e-08	0.0	-1.2980308e-08	0.0	-2.2351742e-08	0.0	-5.2154064e-08	0.0	-1.21071935e-08	0.0
-0.005523934	0.0	-0.005523937	-0.0	-1.8626451e-09	0.0	-9.313226e-10	0.0	-2.1827873e-11	0.0	1.8626451e-09	-0.0	-9.313226e-10	0.0	-4.656613e-10	0.0
-0.002761794	0.0	0.0027617912	0.0	1.4901161e-08	0.0	5.9604645e-08	0.0	2.2118911e-08	0.0	-2.9802322e-08	-0.0	-7.450581e-09	0.0	1.4901161e-08	0.0
0.0055241035	0.0	0.005524106	0.0	9.313226e-10	0.0	-2.1304004e-08	0.0	-9.637915e-09	0.0	1.9965228e-08	0.0	-3.236346e-08	0.0	3.1111995e-08	0.0
0.002761462	0.0	-0.00276146	-0.0	-5.9604645e-08	0.0	0.0	0.0	0.0	0.0	-1.4901161e-08	-0.0	0.0	0.0	1.4901161e-08	0.0
0.0055241035	0.0	0.005524106	0.0	-2.7939677e-08	0.0	-1.9441359e-08	0.0	9.570613e-09	0.0	4.132744e-09	-0.0	2.0256266e-08	0.0	-3.6641723e-08	0.0
-0.0027617987	0.0	0.002761796	0.0	0.0	0.0	4.4703484e-08	0.0	-2.2584572e-08	0.0	-2.9802322e-08	0.0	-3.7252903e-08	0.0	-1.4901161e-08	0.0
-0.011048377	0.0	-0.011048381	0.0	2.6077032e-08	0.0	3.9115548e-08	0.0	5.820766e-11	0.0	-2.3748726e-08	0.0	1.1641532e-08	0.0	5.47152e-09	0.0
-0.0013804017	0.0	0.0013804007	0.0	-2.9802322e-08	0.0	1.4901161e-08	0.0	-1.3387762e-08	0.0	-4.4703484e-08	0.0	-7.450581e-09	0.0	-5.5879354e-09	0.0
0.011048459	0.0	0.011048465	0.0	-2.7706847e-08	0.0	-4.0396117e-08	0.0	-3.744026e-08	0.0	-2.165325e-08	0.0	9.19681e-09	0.0	-9.051291e-09	0.0
0.001379726	0.0	-0.0013797265	0.0	2.2351742e-08	0.0	-3.3527613e-08	0.0	1.891749e-10	0.0	1.6763806e-08	0.0	2.0489097e-08	0.0	-2.3283064e-09	0.0
0.011048459	0.0	0.011048465	0.0	3.0267984e-09	0.0	1.5133992e-09	0.0	3.738569e-08	0.0	4.4470653e-08	0.0	-2.013985e-08	0.0	3.754394e-09	0.0
-0.0013803928	0.0	0.0013803935	0.0	0.0	-0.0	1.4901161e-08	0.0	1.268927e-08	-0.0	-1.4901161e-08	-0.0	7.450581e-09	-0.0	2.4214387e-08	0.0
-0.022097006	0.0	-0.022097016	-0.0	-1.647924e-09	0.0	-1.5197705e-09	0.0	-8.559375e-12	0.0	9.1088737e-10	0.0	-6.853398e-10	0.0	-2.1453417e-10	0.0
-0.00068918883	0.0	0.00068918813	0.0	-9.313226e-09	0.0	1.6763806e-08	0.0	1.0848453e-08	0.0	-2.3283064e-08	0.0	-1.7695129e-08	0.0	-7.450581e-09	0.0
0.022097053	0.0	0.022097062	0.0	1.1613498e-08	-0.0	2.5783907e-08	-0.0	-7.158301e-09	0.0	-1.2012027e-08	-0.0	2.1151685e-09	0.0	5.120633e-09	-0.0
0.0006878365	0.0	-0.0006878359	0.0	1.7488775e-08	0.0	-1.6128531e-08	0.0	9.086776e-11	0.0	9.666701e-09	0.0	7.2728294e-09	0.0	-2.2768418e-09	0.0
0.022097053	0.0	0.022097062	0.0	1.8132756e-08	0.0	1.7402003e-08	0.0	7.240819e-09	0.0	-1.3409011e-08	-0.0	1.0962733e-08	0.0	8.132659e-10	0.0
-0.00068918837	0.0	0.00068918953	0.0	-9.313226e-09	0.0	7.450581e-09	0.0	-1.1037628e-08	0.0	6.519258e-09	0.0	-2.7939677e-09	0.0	1.0011718e-08	0.0
-0.044194143	0.0	-0.044194166	0.0	-3.0020157e-08	0.0	-4.3438504e-08	0.0	-8.39413e-11	0.0	2.557244e-08	0.0	-1.3191807e-08	0.0	-5.96955e-09	0.0
-0.00034256844	0.0	0.00034256728	0.0	5.2214304e-09	0.0	-5.46272e-09	0.0	7.697345e-10	0.0	-1.5019474e-08	0.0	-1.8131878e-08	0.0	-1.9474216e-08	0.0
0.044194166	0.0	0.044194188	0.0	9.755235e-09	0.0	1.862193e-08	0.0	-2.2640174e-09	0.0	-1.0973087e-08	0.0	-1.5713937e-09	0.0	6.297441e-09	0.0
0.00033986545	0.0	-0.00033986347	0.0	1.98939e-08	0.0	-1.0780894e-08	0.0	3.7445602e-11	0.0	8.42277e-09	0.0	-2.7772256e-09	0.0	-2.7495082e-09	0.0
0.044194166	0.0	0.044194188	0.0	2.4656396e-08	0.0	2.8866479e-08	0.0	2.3707676e-09	0.0	-1.7026684e-08	0.0	1.6589397e-08	0.0	2.4384406e-10	0.0
-0.00034256402	0.0	0.00034256285	0.0	-3.3894118e-08	0.0	2.4339602e-08	0.0	-8.5280405e-10	0.0	1.7443327e-09	-0.0	1.725838e-08	0.0	2.3366622e-08	0.0
-0.088388346	0.0	-0.08838839	-0.0	-8.645461e-09	0.0	-7.973024e-09	0.0	-4.491163e-11	0.0	4.77867e-09	0.0	-3.5952787e-09	0.0	-1.1255565e-09	0.0
-0.00016723579	0.0	0.00016723401	0.0	-1.4973258e-09	0.0	1.6027251e-09	0.0	7.970614e-09	0.0	-9.296228e-09	-0.0	-7.8964595e-09	0.0	6.1389507e-09	0.0
0.08838836	0.0	0.08838839	0.0	6.00586e-09	0.0	-1.0854321e-08	0.0	-1.5516546e-08	0.0	3.5728291e-09	-0.0	-2.1907123e-08	0.0	2.6240794e-08	-0.0
0.00016184394	0.0	-0.00016184381	0.0	4.118574e-09	0.0	-3.7982453e-09	0.0	2.1397994e-11	0.0	2.276476e-09	0.0	1.7127313e-09	0.0	-5.3619864e-10	0.0
0.08838836	0.0	0.08838839	0.0	-1.4483237e-08	0.0	-1.2716966e-08	0.0	1.5544517e-08	0.0	1.0092087e-08	-0.0	1.7674086e-08	0.0	-2.940573e-08	-0.0
-0.00016723486	0.0	0.00016723471	0.0	-1.8261133e-08	0.0	9.053306e-09	0.0	-8.0073885e-09	0.0	9.483205e-10	-0.0	1.0729992e-08	0.0	-3.4071057e-09	0.0
-0.17677672	0.0	-0.17677678	0.0	8.4128455e-09	0.0	2.3511781e-08	0.0	-2.8304914e-11	0.0	-1.3629279e-08	0.0	4.206239e-09	0.0	3.1565266e-09	0.0
-7.552709e-05	0.0	7.5528034e-05	0.0	1.8392385e-09	0.0	-1.0806987e-08	0.0	1.3803316e-08	0.0	-5.2940896e-09	0.0	-2.1680796e-08	0.0	1.643493e-08	0.0
0.17677666	0.0	0.1767767	0.0	4.451639e-09	0.0	-1.3792019e-08	0.0	-1.622477e-08	0.0	-3.2086817e-08	0.0	1.1732139e-08	0.0	4.308017e-09	0.0
6.4744265e-05	0.0	-6.4745895e-05	0.0	-9.60049e-09	0.0	1.2881038e-09	0.0	1.6044055e-11	0.0	-2.733227e-09	0.0	7.057811e-09	0.0	1.4094095e-09	0.0
0.17677666	0.0	0.17677672	0.0	4.6844733e-09	0.0	6.4642487e-09	0.0	1.6344236e-08	0.0	3.6016147e-08	0.0	-8.640539e-09	0.0	-5.179837e-09	0.0
-7.553396e-05	0.0	7.553454e-05	0.0	5.564525e-09	0.0	1.154476e-08	0.0	-1.3830775e-08	0.0	6.8131056e-09	0.0	1.3709466e-08	0.0	-1.7558342e-08	0.0
