-3.1415926535897927	-1.9999992	-1.999999	-1.4142131	1.4142135	1.9999998	1.9999999
-3.1285026841998356	-2.0065336	-1.9934435	-1.4142137	1.4142137	1.9934443	2.0065343
-3.115412714809878	-2.0130465	-1.9868672	-1.4142139	1.4142137	1.9868674	2.0130472
-3.1023227454199205	-2.0195372	-1.9802682	-1.4142144	1.4142141	1.980269	2.0195382
-3.0892327760299634	-2.0260065	-1.9736478	-1.4142139	1.414214	1.9736495	2.026008
-3.076142806640006	-2.032455	-1.9670081	-1.4142148	1.4142141	1.967009	2.0324557
-3.0630528372500483	-2.0388813	-1.9603462	-1.4142127	1.4142135	1.9603472	2.0388818
-3.0499628678600907	-2.0452852	-1.9536636	-1.4142128	1.4142135	1.9536643	2.045286
-3.0368728984701336	-2.0516675	-1.9469597	-1.4142146	1.4142137	1.9469607	2.0516684
-3.023782929080176	-2.0580275	-1.9402347	-1.4142146	1.4142139	1.9402362	2.058029
-3.0106929596902186	-2.064367	-1.9334908	-1.4142132	1.4142137	1.9334912	2.0643673
-2.9976029903002606	-2.0706825	-1.926724	-1.4142127	1.4142135	1.9267251	2.0706837
-2.9845130209103035	-2.0769773	-1.9199381	-1.4142128	1.4142134	1.9199384	2.0769775
-2.971423051520346	-2.083249	-1.913131	-1.4142127	1.4142135	1.9131314	2.0832496
-2.9583330821303884	-2.089498	-1.9063029	-1.4142134	1.4142139	1.9063038	2.089499
-2.945243112740431	-2.0957258	-1.8994548	-1.4142126	1.4142134	1.8994557	2.0957263
-2.9321531433504737	-2.10193	-1.8925867	-1.4142131	1.4142137	1.8925873	2.1019309
-2.919063173960516	-2.1081126	-1.8856981	-1.4142127	1.4142135	1.8856986	2.108113
-2.9059732045705586	-2.114272	-1.878789	-1.4142128	1.4142137	1.8787898	2.1142728
-2.892883235180601	-2.1204095	-1.8718605	-1.4142127	1.4142135	1.8718607	2.1204097
-2.879793265790644	-2.1265235	-1.8649116	-1.4142127	1.4142134	1.8649118	2.1265242
-2.8667032964006864	-2.1326149	-1.8579419	-1.414213	1.4142137	1.8579427	2.1326156
-2.8536133270107285	-2.1386836	-1.8509533	-1.4142127	1.4142134	1.8509539	2.1386843
-2.840523357620771	-2.1447294	-1.8439445	-1.4142131	1.4142135	1.8439453	2.14473
-2.827433388230814	-2.1507525	-1.8369162	-1.414213	1.4142137	1.8369167	2.1507528
-2.8143434188408563	-2.156752	-1.8298678	-1.414213	1.4142137	1.8298686	2.1567526
-2.8012534494508987	-2.1627283	-1.8227994	-1.414213	1.4142137	1.8228008	2.1627293
-2.7881634800609416	-2.168682	-1.8157134	-1.4142127	1.4142135	1.8157136	2.1686828
-2.775073510670984	-2.1746123	-1.8086064	-1.4142133	1.4142138	1.808607	2.1746132
-2.7619835412810265	-2.1805193	-1.8014803	-1.4142131	1.4142135	1.8014809	2.1805203
-2.748893571891069	-2.186403	-1.7943347	-1.4142131	1.4142135	1.7943354	2.1864038
-2.735803602501112	-2.1922631	-1.7871704	-1.4142127	1.4142135	1.7871709	2.1922638
-2.7227136331111543	-2.1981	-1.7799864	-1.4142133	1.4142139	1.7799871	2.1981006
-2.7096236637211963	-2.2039132	-1.7727833	-1.4142127	1.4142135	1.7727844	2.203914
-2.696533694331239	-2.2097025	-1.7655616	-1.4142128	1.4142135	1.7655624	2.2097034
-2.6834437249412817	-2.2154686	-1.758321	-1.4142131	1.4142135	1.758322	2.2154696
-2.670353755551324	-2.2212102	-1.751061	-1.4142128	1.4142134	1.7510624	2.2212117
-2.6572637861613666	-2.226929	-1.7437835	-1.414213	1.4142137	1.743784	2.22693
-2.644173816771409	-2.232624	-1.7364867	-1.414213	1.4142135	1.7364874	2.2326248
-2.631083847381452	-2.2382946	-1.7291706	-1.4142127	1.4142134	1.7291715	2.2382953
-2.6179938779914944	-2.2439418	-1.721837	-1.4142128	1.4142133	1.7218378	2.2439423
-2.604903908601537	-2.2495637	-1.7144842	-1.4142127	1.4142135	1.7144853	2.2495646
-2.5918139392115793	-2.255163	-1.7071135	-1.4142133	1.4142138	1.7071143	2.2551634
-2.5787239698216218	-2.2607362	-1.699724	-1.4142127	1.4142135	1.6997253	2.260738
-2.5656340004316642	-2.2662866	-1.6923168	-1.4142132	1.4142138	1.6923181	2.266288
-2.5525440310417067	-2.2718134	-1.6848917	-1.4142132	1.4142137	1.6848925	2.271814
-2.539454061651749	-2.2773147	-1.6774478	-1.4142131	1.4142135	1.6774489	2.2773156
-2.526364092261792	-2.282792	-1.669987	-1.4142131	1.4142137	1.6699874	2.2827928
-2.5132741228718345	-2.2882442	-1.6625068	-1.4142131	1.4142137	1.6625082	2.2882457
-2.500184153481877	-2.2936728	-1.6550095	-1.4142131	1.4142135	1.655011	2.293674
-2.48709418409192	-2.2990763	-1.647495	-1.4142127	1.4142135	1.6474961	2.2990775
-2.4740042147019623	-2.304456	-1.6399627	-1.4142131	1.4142137	1.6399635	2.3044567
-2.4609142453120048	-2.3098104	-1.6324131	-1.4142128	1.4142137	1.6324137	2.3098114
-2.447824275922047	-2.3151393	-1.6248448	-1.414213	1.4142137	1.6248457	2.3151407
-2.4347343065320897	-2.320445	-1.6172605	-1.414213	1.4142137	1.617261	2.3204455
-2.421644337142132	-2.325725	-1.6096575	-1.4142128	1.4142134	1.6096587	2.3257256
-2.4085543677521746	-2.33098	-1.6020386	-1.4142131	1.4142137	1.6020391	2.3309808
-2.395464398362217	-2.33621	-1.5944021	-1.4142132	1.4142137	1.5944026	2.3362112
-2.38237442897226	-2.3414147	-1.5867479	-1.4142131	1.4142137	1.5867487	2.3414161
-2.3692844595823024	-2.346595	-1.5790775	-1.4142131	1.4142137	1.5790778	2.3465962
-2.356194490192345	-2.35175	-1.5713894	-1.4142131	1.4142137	1.5713904	2.351751
-2.3431045208023873	-2.3568797	-1.5636847	-1.4142127	1.4142134	1.5636857	2.356881
-2.33001455141243	-2.3619847	-1.5559638	-1.4142128	1.4142134	1.5559647	2.3619854
-2.3169245820224726	-2.3670635	-1.5482259	-1.4142131	1.4142135	1.5482267	2.3670645
-2.3038346126325147	-2.3721178	-1.5404716	-1.4142127	1.4142135	1.5404725	2.3721185
-2.290744643242557	-2.377146	-1.5327005	-1.4142131	1.4142137	1.532701	2.377147
-2.2776546738526	-2.3821485	-1.5249131	-1.4142131	1.4142137	1.5249141	2.3821502
-2.2645647044626425	-2.3871267	-1.5171096	-1.4142131	1.4142137	1.5171101	2.3871276
-2.251474735072685	-2.3920784	-1.5092885	-1.4142131	1.4142137	1.5092902	2.3920794
-2.2383847656827274	-2.397005	-1.5014534	-1.414213	1.4142135	1.5014544	2.3970058
-2.2252947962927703	-2.4019055	-1.4936013	-1.4142128	1.4142135	1.4936017	2.4019065
-2.2122048269028127	-2.4067802	-1.485733	-1.4142128	1.4142134	1.4857337	2.4067814
-2.199114857512855	-2.4116294	-1.4778478	-1.4142127	1.4142135	1.4778497	2.4116304
-2.186024888122898	-2.4164526	-1.469949	-1.4142131	1.4142137	1.46995	2.416454
-2.1729349187329405	-2.42125	-1.462033	-1.4142125	1.4142133	1.462034	2.4212513
-2.1598449493429825	-2.4260213	-1.4541018	-1.4142126	1.4142132	1.4541025	2.4260228
-2.146754979953025	-2.430767	-1.4461553	-1.4142131	1.4142137	1.4461555	2.4307685
-2.133665010563068	-2.4354873	-1.4381924	-1.414213	1.4142137	1.4381933	2.435488
-2.1205750411731104	-2.4401798	-1.4302142	-1.4142127	1.4142135	1.4302156	2.4401813
-2.107485071783153	-2.4448476	-1.4222217	-1.414213	1.4142138	1.4222225	2.4448488
-2.0943951023931953	-2.4494882	-1.4142132	-1.414213	1.4142138	1.4142141	2.4494898
-2.081305133003238	-2.4541032	-1.4142127	-1.4061892	1.4061905	1.4142135	2.4541044
-2.0682151636132806	-2.4586918	-1.4142127	-1.3981512	1.3981522	1.4142135	2.4586933
-2.055125194223323	-2.4632547	-1.4142131	-1.3900979	1.3900987	1.4142137	2.4632554
-2.0420352248333655	-2.4677904	-1.4142128	-1.3820298	1.3820302	1.4142134	2.4677916
-2.028945255443408	-2.4722996	-1.4142127	-1.3739457	1.373947	1.4142135	2.4723008
-2.0158552860534504	-2.4767823	-1.4142133	-1.3658481	1.3658493	1.4142138	2.4767838
-2.0027653166634933	-2.4812388	-1.4142132	-1.3577356	1.3577368	1.4142138	2.4812403
-1.9896753472735356	-2.4856691	-1.414213	-1.3496084	1.3496095	1.4142137	2.48567
-1.976585377883578	-2.490072	-1.4142127	-1.3414664	1.3414676	1.4142135	2.4900734
-1.9634954084936207	-2.4944484	-1.4142128	-1.3333106	1.333312	1.4142134	2.49445
-1.9504054391036632	-2.4987981	-1.4142127	-1.3251398	1.3251414	1.4142135	2.4987998
-1.9373154697137058	-2.5031211	-1.414213	-1.3169558	1.3169572	1.4142137	2.503123
-1.9242255003237483	-2.507418	-1.4142131	-1.3087575	1.3087589	1.4142137	2.5074193
-1.9111355309337907	-2.5116873	-1.4142128	-1.300545	1.3005466	1.4142137	2.511689
-1.8980455615438332	-2.5159302	-1.414213	-1.292319	1.29232	1.4142137	2.5159314
