-7.493926e-08	0.0	3.7934782e-08	-0.0
-2.1834834e-09	0.0	1.1274053e-09	0.0
-7.470791e-08	0.0	3.770272e-08	-0.0
-2.1722544e-09	0.0	1.1199206e-09	-0.0
7.540492e-08	0.0	-3.8167613e-08	-0.0
4.7010227e-09	0.0	-2.425444e-09	-0.0
0.444386	0.0	-0.22918938	-0.0
1.2619421e-07	0.0	2.477318e-07	-0.0
0.44438592	0.0	-0.22918952	-0.0
1.1106022e-07	0.0	2.4633482e-07	-0.0
-0.44438595	0.0	0.22918937	-0.0
-2.2910535e-07	0.0	-4.7311187e-07	-0.0
-0.22219293	0.0	0.11459483	-0.0
1.4062971e-07	0.0	2.7939677e-07	-0.0
0.2221929	0.0	-0.11459493	-0.0
1.2945384e-07	0.0	2.6542693e-07	-0.0
-0.22219294	0.0	0.11459485	-0.0
-7.8231096e-08	0.0	-1.5646219e-07	-0.0
-0.111096464	0.0	0.05729744	-0.0
3.7252903e-09	0.0	3.7252903e-08	-0.0
0.1110965	0.0	-0.057297375	-0.0
7.450581e-09	0.0	4.0978193e-08	-0.0
-0.11109646	0.0	0.05729744	-0.0
0.0	0.0	-7.450581e-09	-0.0
-0.055548277	0.0	0.028648635	-0.0
2.142042e-08	0.0	5.029142e-08	-0.0
0.055548273	0.0	-0.02864863	0.0
1.6763806e-08	0.0	4.284084e-08	-0.0
-0.05554828	0.0	0.028648635	-0.0
-3.259629e-08	0.0	-6.3329935e-08	-0.0
-0.027774112	0.0	0.0143243205	-0.0
1.3038516e-08	0.0	3.4458935e-08	-0.0
0.027774123	0.0	-0.014324315	-0.0
6.9849193e-09	0.0	2.0489097e-08	-0.0
-0.027774125	0.0	0.014324324	-0.0
-2.6077032e-08	0.0	-3.4458935e-08	-0.0
-0.0138870785	0.0	0.0071621523	-0.0
1.7695129e-08	0.0	2.7008355e-08	-0.0
0.013887039	0.0	-0.0071621276	0.0
1.7695129e-08	0.0	2.7008355e-08	-0.0
-0.013887059	0.0	0.007162143	-0.0
-2.6775524e-08	0.0	-4.656613e-08	0.0
-0.006943515	0.0	0.0035810631	0.0
-2.3283064e-10	0.0	2.0954758e-09	-0.0
0.006943542	0.0	-0.0035810764	-0.0
-8.1490725e-10	0.0	6.9849193e-10	-0.0
-0.0069435104	0.0	0.0035810608	0.0
-4.656613e-09	0.0	-7.683411e-09	0.0
-0.0034717738	0.0	0.0017905374	0.0
-9.546056e-09	0.0	-1.5832484e-08	-0.0
0.0034717696	0.0	-0.0017905338	0.0
-8.381903e-09	0.0	-1.5716068e-08	-0.0
-0.0034717706	0.0	0.0017905358	0.0
2.514571e-08	0.0	4.9592927e-08	0.0
-0.0017358828	0.0	0.00089526793	0.0
-1.717126e-08	0.0	-4.1909516e-08	-0.0
0.0017358774	0.0	-0.0008952621	-0.0
-2.3515895e-08	0.0	-5.3318217e-08	-0.0
-0.00173588	0.0	0.0008952661	0.0
4.7672074e-08	0.0	9.9185854e-08	0.0
-0.0008679361	0.0	0.0004476331	0.0
-4.1851308e-08	0.0	-8.4604835e-08	0.0
0.0008679154	0.0	-0.0004476171	0.0
-4.8268703e-08	0.0	-9.543146e-08	0.0
-0.0008679601	0.0	0.00044764567	0.0
1.116714e-07	0.0	2.1542655e-07	0.0
