-3.1415926535897927	-1.7320504	-1.7320502	-0.9999996	0.9999999	1.7320509	1.732051
-3.1285026841998356	-1.737386	-1.7266982	-1.0000005	1.0000002	1.7266986	1.7373866
-3.115412714809878	-1.7427051	-1.7213297	-1.0000005	1.0000002	1.7213302	1.7427058
-3.1023227454199205	-1.7480074	-1.7159444	-0.9999999	1.0000005	1.7159451	1.7480081
-3.0892327760299634	-1.7532936	-1.7105435	-1.0000006	1.0000002	1.7105441	1.7532941
-3.076142806640006	-1.7585621	-1.705126	-1.0000002	1.0000001	1.7051268	1.758563
-3.0630528372500483	-1.7638142	-1.6996925	-1.0000005	1.0000002	1.6996931	1.763815
-3.0499628678600907	-1.7690498	-1.6942428	-1.0000004	1.0000002	1.6942438	1.7690504
-3.0368728984701336	-1.7742678	-1.6887773	-1.0000004	1.0000004	1.6887785	1.7742687
-3.023782929080176	-1.779469	-1.6832964	-0.9999994	0.99999994	1.683297	1.7794697
-3.0106929596902186	-1.7846532	-1.6777997	-0.9999995	0.9999999	1.6777999	1.7846535
-2.9976029903002606	-1.7898196	-1.6722866	-0.99999964	1.0000001	1.6722871	1.7898202
-2.9845130209103035	-1.7949692	-1.6667582	-0.9999994	0.9999999	1.6667588	1.7949697
-2.971423051520346	-1.8001018	-1.6612146	-0.9999995	1.0	1.6612148	1.8001016
-2.9583330821303884	-1.8052157	-1.6556548	-0.9999994	0.99999994	1.6556555	1.8052163
-2.945243112740431	-1.8103126	-1.6500801	-0.9999995	0.9999999	1.6500807	1.8103133
-2.9321531433504737	-1.8153923	-1.64449	-0.9999995	1.0	1.6444906	1.8153929
-2.919063173960516	-1.8204544	-1.6388848	-0.9999994	0.9999998	1.6388855	1.8204548
-2.9059732045705586	-1.8254985	-1.6332649	-0.9999994	0.99999994	1.6332651	1.8254989
-2.892883235180601	-1.830525	-1.6276294	-0.9999995	0.99999994	1.6276296	1.8305253
-2.879793265790644	-1.8355331	-1.6219785	-0.9999995	0.99999994	1.6219792	1.8355336
-2.8667032964006864	-1.840524	-1.6163135	-0.9999994	0.99999994	1.6163142	1.8405243
-2.8536133270107285	-1.8454965	-1.6106337	-0.9999995	0.9999999	1.6106341	1.8454969
-2.840523357620771	-1.8504506	-1.6049389	-0.9999995	1.0	1.6049396	1.8504515
-2.827433388230814	-1.8553867	-1.5992293	-0.99999976	1.0000002	1.5992303	1.8553878
-2.8143434188408563	-1.8603055	-1.5935059	-0.9999995	1.0	1.5935066	1.8603059
-2.8012534494508987	-1.8652054	-1.5877677	-0.99999976	1.0000002	1.5877683	1.8652059
-2.7881634800609416	-1.8700868	-1.5820154	-0.9999994	0.9999999	1.5820156	1.8700874
-2.775073510670984	-1.8749503	-1.5762488	-0.9999995	1.0	1.5762491	1.8749508
-2.7619835412810265	-1.8797948	-1.5704675	-0.9999995	1.0	1.5704681	1.8797954
-2.748893571891069	-1.8846211	-1.5646727	-0.9999995	0.99999994	1.5646731	1.8846216
-2.735803602501112	-1.8894285	-1.5588635	-0.9999995	0.99999994	1.5588644	1.8894295
-2.7227136331111543	-1.8942181	-1.5530413	-0.9999994	0.9999999	1.5530416	1.8942184
-2.7096236637211963	-1.8989882	-1.5472045	-0.9999995	1.0	1.547205	1.8989887
-2.696533694331239	-1.9037397	-1.5413542	-0.99999964	1.0000001	1.5413547	1.9037403
-2.6834437249412817	-1.9084722	-1.5354902	-0.9999995	1.0	1.5354908	1.9084729
