-3.1415926535897927	-1.5811384	-1.5811384	-0.7071064	0.7071067	1.5811388	1.5811388
-3.1285026841998356	-1.585272	-1.5769931	-0.70710695	0.707107	1.5769941	1.5852729
-3.115412714809878	-1.5893956	-1.5728382	-0.7071067	0.7071072	1.5728385	1.5893959
-3.1023227454199205	-1.5935072	-1.5686716	-0.7071072	0.70710725	1.5686723	1.593508
-3.0892327760299634	-1.5976088	-1.5644953	-0.7071065	0.70710677	1.5644954	1.5976087
-3.076142806640006	-1.6016982	-1.560308	-0.70710653	0.7071069	1.5603082	1.6016985
-3.0630528372500483	-1.6057764	-1.5561103	-0.70710695	0.7071068	1.5561107	1.605777
-3.0499628678600907	-1.6098434	-1.5519024	-0.70710695	0.70710737	1.5519029	1.6098441
-3.0368728984701336	-1.6138989	-1.5476843	-0.7071063	0.70710665	1.5476848	1.6138996
-3.023782929080176	-1.6179435	-1.5434563	-0.7071063	0.7071067	1.5434568	1.6179436
-3.0106929596902186	-1.6219757	-1.5392182	-0.70710635	0.7071067	1.5392187	1.621976
-2.9976029903002606	-1.6259958	-1.5349697	-0.7071067	0.70710695	1.5349706	1.6259967
-2.9845130209103035	-1.6300052	-1.5307125	-0.7071064	0.70710677	1.530713	1.6300056
-2.971423051520346	-1.6340016	-1.5264448	-0.7071065	0.70710677	1.5264455	1.6340024
-2.9583330821303884	-1.6379871	-1.5221682	-0.7071065	0.70710677	1.5221686	1.6379876
-2.945243112740431	-1.6419604	-1.5178819	-0.70710635	0.70710665	1.5178822	1.6419606
-2.9321531433504737	-1.6459204	-1.5135854	-0.7071064	0.7071068	1.5135864	1.6459213
-2.919063173960516	-1.6498696	-1.5092808	-0.70710653	0.7071068	1.5092812	1.6498698
-2.9059732045705586	-1.6538059	-1.5049664	-0.7071064	0.7071067	1.504967	1.6538062
-2.892883235180601	-1.6577294	-1.5006428	-0.7071063	0.70710665	1.5006436	1.65773
-2.879793265790644	-1.6616411	-1.4963112	-0.70710653	0.70710677	1.4963114	1.6616415
-2.8667032964006864	-1.6655401	-1.49197	-0.70710653	0.70710677	1.4919704	1.6655405
-2.8536133270107285	-1.6694261	-1.48762	-0.7071064	0.70710677	1.4876206	1.6694266
-2.840523357620771	-1.6732994	-1.4832617	-0.7071064	0.7071067	1.4832622	1.6733001
-2.827433388230814	-1.6771605	-1.4788947	-0.7071065	0.7071068	1.4788954	1.677161
-2.8143434188408563	-1.6810086	-1.4745195	-0.70710653	0.7071068	1.4745202	1.6810089
-2.8012534494508987	-1.6848435	-1.4701359	-0.70710635	0.70710677	1.4701366	1.684844
-2.7881634800609416	-1.6886653	-1.4657441	-0.7071065	0.70710677	1.4657449	1.6886659
-2.775073510670984	-1.6924742	-1.4613446	-0.7071067	0.70710707	1.4613451	1.6924747
-2.7619835412810265	-1.69627	-1.4569368	-0.7071064	0.7071067	1.4569374	1.6962706
-2.748893571891069	-1.7000525	-1.4525211	-0.70710635	0.7071067	1.4525218	1.7000531
-2.735803602501112	-1.7038221	-1.4480984	-0.7071065	0.70710677	1.4480987	1.7038223
-2.7227136331111543	-1.7075778	-1.4436673	-0.7071065	0.70710677	1.4436681	1.7075783
-2.7096236637211963	-1.71132	-1.4392289	-0.7071064	0.7071068	1.4392297	1.7113206
-2.696533694331239	-1.7150488	-1.4347835	-0.70710653	0.7071068	1.4347843	1.7150495
