-0.0017501868	0.0	0.014661772	0.0	-0.0010070456	0.0	-0.0004179238	-0.0	0.007991939	-0.0	0.00044202834	0.0	0.0043216916	-0.0	0.007829741	0.0	0.013801994	-0.0	0.00069102814	0.0
-0.018606205	0.0	-0.15586932	0.0	-0.010705885	0.0	0.0044429405	-0.0	0.084962204	-0.0	-0.0046991967	0.0	0.04594383	-0.0	-0.08323789	0.0	0.14672886	-0.0	-0.007346311	0.0
0.0020416165	0.0	-0.017103208	-0.0	0.0011747298	-0.0	0.00048750476	-0.0	-0.009322708	-0.0	-0.0005156314	0.0	-0.005041306	-0.0	-0.0091334935	0.0	-0.016100224	-0.0	-0.0008060923	0.0
0.037239805	0.0	0.31196797	-0.0	0.021427518	-0.0	-0.008892417	-0.0	-0.17004943	-0.0	0.009405313	0.0	-0.0919553	-0.0	0.16659825	0.0	-0.29367366	-0.0	0.014703438	0.0
0.00058345933	-0.0	-0.0048875795	-0.0	0.000335725	-0.0	0.00013939818	-0.0	-0.0026642457	-0.0	-0.00014736214	-0.0	-0.0014407025	-0.0	-0.002610168	-0.0	-0.004600922	-0.0	-0.0002303902	0.0
0.037248936	-0.0	0.31204456	-0.0	0.021432772	-0.0	-0.008894593	-0.0	-0.17009112	-0.0	0.009407622	-0.0	-0.09197785	-0.0	0.16663915	-0.0	-0.2937457	-0.0	0.014707051	0.0
1.4901161e-08	-0.0	0.0	-0.0	2.2351742e-08	-0.0	8.754432e-08	-0.0	-5.9604645e-08	-0.0	-5.5879354e-09	-0.0	-2.9802322e-08	-0.0	-5.9604645e-08	-0.0	0.0	-0.0	-1.8626451e-08	0.0
-0.037248954	-0.0	-0.31204465	-0.0	-0.021432778	-0.0	0.0088946065	-0.0	0.1700912	-0.0	-0.009407623	-0.0	0.09197788	-0.0	-0.16663918	-0.0	0.2937458	-0.0	-0.014707052	0.0
0.00058342644	-0.0	-0.004887754	-0.0	0.00033569266	-0.0	0.00013924023	-0.0	-0.0026641497	-0.0	-0.00014734705	-0.0	-0.001440661	-0.0	-0.0026100762	-0.0	-0.0046011545	-0.0	-0.00023033295	0.0
1.7968716e-08	-0.0	1.03412276e-07	-0.0	2.870081e-09	-0.0	-1.153947e-08	-0.0	-6.014125e-08	-0.0	2.0091875e-09	-0.0	-3.4128107e-08	-0.0	4.777985e-08	-0.0	-9.792711e-08	-0.0	5.7949023e-10	0.0
