-3.1415926535897927	-1.4999995	-1.499999	-0.49999976	0.5000006	1.4999999	1.5
-3.1285026841998356	-1.5030816	-1.4969109	-0.50000024	0.50000024	1.4969114	1.503082
-3.115412714809878	-1.506157	-1.4938158	-0.50000036	0.5	1.4938167	1.5061578
-3.1023227454199205	-1.5092264	-1.4907151	-0.5000006	0.5000005	1.490716	1.509227
-3.0892327760299634	-1.5122889	-1.4876086	-0.5000001	0.5	1.4876088	1.5122895
-3.076142806640006	-1.5153444	-1.4844949	-0.5	0.5000005	1.4844959	1.5153453
-3.0630528372500483	-1.518394	-1.4813769	-0.49999976	0.50000024	1.4813771	1.5183944
-3.0499628678600907	-1.5214365	-1.4782522	-0.49999982	0.50000006	1.4782526	1.5214367
-3.0368728984701336	-1.5244715	-1.475122	-0.49999964	0.49999988	1.4751222	1.5244716
-3.023782929080176	-1.5274996	-1.4719859	-0.4999997	0.4999999	1.4719865	1.5274999
-3.0106929596902186	-1.5305208	-1.4688452	-0.4999997	0.49999997	1.4688451	1.5305208
-2.9976029903002606	-1.5335342	-1.4656984	-0.49999982	0.50000006	1.4656985	1.5335345
-2.9845130209103035	-1.5365405	-1.4625461	-0.5	0.5000002	1.4625465	1.5365409
-2.971423051520346	-1.5395393	-1.4593887	-0.50000024	0.50000036	1.4593894	1.5395399
-2.9583330821303884	-1.542531	-1.4562266	-0.49999976	0.49999997	1.4562271	1.5425314
-2.945243112740431	-1.545515	-1.4530593	-0.49999976	0.50000006	1.4530599	1.5455152
-2.9321531433504737	-1.5484914	-1.4498876	-0.49999982	0.50000006	1.4498878	1.5484912
-2.919063173960516	-1.5514597	-1.4467107	-0.49999982	0.50000006	1.4467111	1.5514599
-2.9059732045705586	-1.5544201	-1.4435292	-0.49999976	0.5	1.4435295	1.5544205
-2.892883235180601	-1.5573728	-1.4403434	-0.49999976	0.5	1.4403434	1.5573732
-2.879793265790644	-1.5603173	-1.4371524	-0.49999976	0.50000006	1.4371529	1.5603179
-2.8667032964006864	-1.5632541	-1.4339576	-0.4999997	0.49999997	1.4339578	1.5632544
-2.8536133270107285	-1.5661823	-1.4307581	-0.49999982	0.50000006	1.430759	1.5661831
-2.840523357620771	-1.5691026	-1.4275552	-0.4999997	0.49999994	1.4275556	1.5691031
-2.827433388230814	-1.5720147	-1.424348	-0.49999982	0.50000006	1.4243484	1.572015
-2.8143434188408563	-1.5749182	-1.4211367	-0.49999976	0.5	1.4211373	1.5749186
-2.8012534494508987	-1.5778131	-1.4179218	-0.49999982	0.50000006	1.4179224	1.5778137
-2.7881634800609416	-1.5806997	-1.4147031	-0.49999976	0.4999999	1.4147037	1.5807002
